"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-17","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-20","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-21","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-22","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-23","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-24","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-25","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-27","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-28","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-29","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-10-31","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-01","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-02","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-03","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-04","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-07","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-11","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-15","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-16","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-17","0.22",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-20","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-21","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-22","0.30",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-23","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-24","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-25","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-27","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-28","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-29","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-11-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-01","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-02","0.01",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-03","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-04","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-06","0.02",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-07","0.03",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-11","0.09",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-15","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-16","0.45",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-17","0.18",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-20","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-21","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-22","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-23","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-24","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-25","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-27","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-28","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-29","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2016-12-31","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-01","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-02","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-03","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-04","0.10",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-05","0.24",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-07","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-11","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-13","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-15","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-16","0.20",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-17","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-20","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-21","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-22","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-23","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-24","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-25","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-27","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-28","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-29","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-01-31","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-01","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-02","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-03","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-04","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-07","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-11","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-15","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-16","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-17","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-19","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-20","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-21","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-22","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-23","0.16",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-24","0.05",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-25","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-27","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-02-28","0.02",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-01","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-02","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-03","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-04","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-07","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-11","0.02",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-15","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-16","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-17","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-20","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-21","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-22","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-23","0.08",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-24","0.45",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-25","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-26","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-27","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-28","0.19",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-29","0.04",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-03-31","0.12",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-01","0.03",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-02","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-03","0.08",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-04","0.20",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-07","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-08","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-09","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-10","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-11","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-15","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-16","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-17","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-18","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-19","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-20","0.11",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-21","0.05",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-22","0.10",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-23","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-24","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-25","0.06",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-26","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-27","0.01",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-28","0.12",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-29","0.22",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-04-30","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-01","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-02","0.10",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-03","0.10",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-04","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-05","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-06","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-07","0.00","T,,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-08","0.46",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-09","0.01",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-10","0.22",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-11","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-12","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-13","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-14","0.00",",,W,2400"
"USW00003017","DENVER INTERNATIONAL AIRPORT, CO US","39.8328","-104.6575","1650.2","2017-05-15","0.00",",,W,2400"
